0,20/11/2563,92.25,94.5,92,93.75,1.5,1.63,12105374,1131711.78
1,19/11/2563,93,93.5,91.5,92.25,-0.75,-0.81,16390213,1518570.3
2,18/11/2563,91,93.5,90.5,93,1.75,1.92,11261267,1037178.11
3,17/11/2563,91.5,93.25,91,91.25,-0.25,-0.27,16474150,1519938.46
4,16/11/2563,91.25,92,90.75,91.5,1.25,1.39,9301876,850405.91
5,13/11/2563,89,91,88.5,90.25,-0.25,-0.28,11727897,1053112.59
6,12/11/2563,90,91.5,89.25,90.5,-1,-1.09,16508663,1494660.84
7,11/11/2563,91.75,92.5,89.5,91.5,0.75,0.83,23647974,2152175.09
8,10/11/2563,91,91.75,89,90.75,6.75,8.04,37427093,3380478.36
9,9/11/2563,83.5,85.25,83.25,84,1.25,1.51,18550987,1565678.25
10,6/11/2563,82.5,84,81.75,82.75,0,0,11978429,993285.75
11,5/11/2563,82.25,83.75,81.75,82.75,1.25,1.53,16790209,1386916.58
12,4/11/2563,81.25,82.25,80,81.5,0.75,0.93,13526670,1097528.79
13,3/11/2563,79,81,78.75,80.75,2.75,3.53,14750566,1176538.43
14,2/11/2563,78.5,78.75,77.75,78,-0.75,-0.95,4781454,373117.22
15,30/10/2563,79.25,79.5,77.25,78.75,-0.25,-0.32,10088998,789937.74
16,29/10/2563,78,79.25,77,79,0.5,0.64,9855808,770806.75
17,28/10/2563,79,80.5,78,78.5,-1,-1.26,11915657,942246.85
18,27/10/2563,78.75,79.75,78.5,79.5,-0.25,-0.31,8533014,675571.08
19,26/10/2563,81,81.25,79.25,79.75,-1.75,-2.15,8805585,703933.14
20,22/10/2563,79.5,82.5,78.75,81.5,1.5,1.88,20098353,1627611.15
21,21/10/2563,78.5,80.75,78,80,2.25,2.89,16007820,1273777.3
22,20/10/2563,77.75,78.5,76.5,77.75,-0.5,-0.64,14741045,1140758.61
23,19/10/2563,80,80.5,77.75,78.25,-2,-2.49,12808650,1009136.36
24,16/10/2563,81,81,79.5,80.25,-0.25,-0.31,6707883,537583.69
25,15/10/2563,80.5,82,80.5,80.5,-0.25,-0.31,11334646,920406.99
26,14/10/2563,82,82.25,80.25,80.75,-1.5,-1.82,9803899,793719.56
27,12/10/2563,83,83.25,82,82.25,-1.25,-1.5,9657949,797657.05
28,9/10/2563,83,84,82.75,83.5,1.25,1.52,13009262,1084192.31
29,8/10/2563,81.5,83.25,81.25,82.25,1.25,1.54,11360020,935296.49
30,7/10/2563,82.25,82.25,80.25,81,-1.25,-1.52,17631052,1431814.31
31,6/10/2563,79,83.25,79,82.25,5.5,7.17,33207409,2681093.1
32,5/10/2563,76.25,78,75.5,76.75,1.75,2.33,10783308,829794.5
33,2/10/2563,79,79,75,75,-4.5,-5.66,23087488,1762943.19
34,1/10/2563,79.5,80,78.5,79.5,0.5,0.63,9773338,774111.92
